id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
B0FFK9CYR4,[],头道汤特色头疗养生馆(凌兆店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,三林镇凌兆路100号,121.491634,31.141003,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFGTI28D,[],上海市浦东新区精神卫生中心2号住院部,医疗保健服务;专科医院;精神病医院,三林路165号上海市浦东新区精神卫生中心内,121.494453,31.138231,090210,310000,上海市,21,上海市,310115,浦东新区,
B00156LI8Z,[],黄浦区牙病防治所分所(河南南路),医疗保健服务;疾病预防机构;疾病预防,净土街77号,121.491548,31.219311,090500,310000,上海市,21,上海市,310101,黄浦区,
B0FFIQWJU6,B00155QPSP,上海博源口腔门诊部(香港名都),医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,河南南路489号香港名都购物中心3层16,121.489865,31.222987,090202|090300,310000,上海市,21,上海市,310101,黄浦区,
B0FFJ1BMRO,[],M7健康活力中心(雅园店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,复兴东路673号附近,121.49098,31.222553,090000,310000,上海市,21,上海市,310101,黄浦区,
B00155I8W4,[],士林华苑社区卫生服务站,医疗保健服务;综合医院;卫生院,复兴东路740号,121.490673,31.221418,090102,310000,上海市,21,上海市,310101,黄浦区,
B00155NEZH,B00155L9TK,小东门街道社区卫生服务中心(光启南路),医疗保健服务;综合医院;卫生院,光启南路225号,121.495193,31.218246,090102,310000,上海市,21,上海市,310101,黄浦区,
B0FFJ5D9CT,[],壶中天中医养生堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,河南南路380号,121.48851,31.223662,090000,310000,上海市,21,上海市,310101,黄浦区,
B0FFLEDEVW,[],豫园街道社区卫生服务中心,医疗保健服务;综合医院;卫生院,光启路,121.494232,31.223854,090102,310000,上海市,21,上海市,310101,黄浦区,
B0FFHGFUEG,[],量恒健康乐园(光启路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,光启路与学院路交叉口南50米,121.49401,31.222983,090000,310000,上海市,21,上海市,310101,黄浦区,
B0FFG956N0,[],甲冉生灰指甲2966号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.490275,31.217635,090000,310000,上海市,21,上海市,310101,黄浦区,
B0G29DO3SV,[],小东门社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,光启南路225号3楼,121.495026,31.218289,090300,310000,上海市,21,上海市,310101,黄浦区,
B0FFJ01I8U,[],甲冉生灰指甲手足癣(蓬莱路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,蓬莱路238号,121.490282,31.217638,090000,310000,上海市,21,上海市,310101,黄浦区,
B0HGNZLFIY,[],社区卫生,医疗保健服务;诊所;诊所,漾平路与红光路交叉路口东南侧,121.237075,30.853459,090300,310000,上海市,21,上海市,310116,金山区,
B00155DR1W,[],松江中心医院叶榭分院,医疗保健服务;综合医院;综合医院,叶榭镇叶权路210号,121.317942,30.938726,090100,310000,上海市,21,上海市,310117,松江区,
B00155QSW7,[],叶榭镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,叶榭镇叶权路210号,121.318074,30.938076,090102,310000,上海市,21,上海市,310117,松江区,
B0FFG95DMV,[],叶榭镇卫生院-肝炎门诊,医疗保健服务;综合医院;卫生院,叶权路210号,121.317719,30.93865,090102,310000,上海市,21,上海市,310117,松江区,
B0H6RXBDWU,[],叶榭镇社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,叶权路210号,121.317899,30.938798,090300,310000,上海市,21,上海市,310117,松江区,
B0FFF2YBS9,[],叶榭镇卫生院-门诊楼,医疗保健服务;综合医院;卫生院,叶榭镇叶权路210号,121.31797,30.938225,090102,310000,上海市,21,上海市,310117,松江区,
B00156GPYQ,[],松江区医疗急救中心叶榭急救站,医疗保健服务;急救中心;急救中心,叶权路210号,121.318084,30.938165,090400,310000,上海市,21,上海市,310117,松江区,
B001557IMF,[],罗店镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,罗店镇东太路355号,121.361026,31.384856,090102,310000,上海市,21,上海市,310113,宝山区,
B0FFKQW8ZQ,[],经络堂修脚,医疗保健服务;医疗保健服务场所;医疗保健服务场所,罗南新村东太路476号,121.359949,31.383745,090000,310000,上海市,21,上海市,310113,宝山区,
B0GK6CR7QG,[],明媚健康管理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,南长路与沪太公路交叉路口北侧,121.359929,31.382571,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFL8CKI6,[],康怡星健康生活馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,罗店镇罗南新村南东路55号二楼,121.362767,31.384827,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFIXRF0R,[],长临路200弄120号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共康三村(康宁路东),121.434906,31.31523,090000,310000,上海市,21,上海市,310106,静安区,
B0FFIXR3TB,[],长临路380弄120号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,共康南康东区北50米(康宁路东),121.433529,31.317065,090000,310000,上海市,21,上海市,310106,静安区,
B0FFJOF6XQ,[],浦东中医理疗医院,医疗保健服务;综合医院;综合医院,金高路1115号,121.610207,31.280575,090100,310000,上海市,21,上海市,310115,浦东新区,
B0HDMSV3CD,[],鑫齿连锁(上海鑫齿口腔门诊部),医疗保健服务;医疗保健服务场所;医疗保健服务场所,金高路1050号,121.609936,31.283473,090000,310000,上海市,21,上海市,310115,浦东新区,
B0HGHU8COV,[],益丰大药房,医疗保健服务;医疗保健服务场所;医疗保健服务场所,双桥路929号,121.608514,31.284651,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFH0PV6G,[],高行社区卫生服务中心华高社区卫生服务站,医疗保健服务;诊所;诊所,高行镇源华路408号,121.614794,31.282174,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFIXRBKH,[],巨峰路995弄120号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,华高一村120号,121.611369,31.280994,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFLMS9O7,[],TMH瞳明皇近视矫正中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金高路1296弄151号5018室,121.607175,31.278035,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFLO1IMK,[],新缘堂中医门诊,医疗保健服务;诊所;诊所,赵屯浦路358号,121.084823,31.146738,090300,310000,上海市,21,上海市,310118,青浦区,
B0G3SZVKX1,[],新玥产后中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.084842,31.146739,090000,310000,上海市,21,上海市,310118,青浦区,
B001576NQ9,[],杜尹村卫生室,医疗保健服务;诊所;诊所,红星路与杜尹路交叉路口往北约50米,121.7435,31.161852,090300,310000,上海市,21,上海市,310115,浦东新区,
B0G0A5VF7Y,[],花园幸福老人坊,体育休闲服务;度假疗养场所;疗养院,[],121.32466,31.126288,080402,310000,上海市,21,上海市,310117,松江区,
B0FFLGKJYY,[],上海市崇明区新村乡新乐村卫生室,医疗保健服务;诊所;诊所,星村公路,121.353119,31.824999,090300,310000,上海市,21,上海市,310151,崇明区,
B0FFK57XEB,[],思瑞施儿康(上海旗舰店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,杨高南路1998号开伦聿缘6号楼,121.521969,31.191567,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFGFBGL1,[],华隆堂中医门诊部,医疗保健服务;诊所;诊所,东方路2121号,121.520158,31.196491,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFGM9EI0,[],华隆堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东方路2121号,121.520241,31.196596,090000,310000,上海市,21,上海市,310115,浦东新区,
B001571OKJ,B0FFFEXYJK,德国国家鲜活细胞抗衰老中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,杨高南路1998号文士商务楼7-8层,121.524145,31.191384,090000,310000,上海市,21,上海市,310115,浦东新区,
B001570W61,[],白鹤镇杜村村卫生室,医疗保健服务;诊所;诊所,杜村331,121.122059,31.235238,090300,310000,上海市,21,上海市,310118,青浦区,
B00156ZYUK,[],唐人百老汇养老院,体育休闲服务;度假疗养场所;疗养院,九亭镇久富路底龙高路815号,121.307933,31.122212,080402,310000,上海市,21,上海市,310117,松江区,
B001570W1W,[],卫生室,医疗保健服务;诊所;诊所,唐镇高科东路昌兴路公交站东面,121.67611,31.218218,090300,310000,上海市,21,上海市,310115,浦东新区,
B00157HLYC,[],新丰社区卫生服务站,医疗保健服务;综合医院;卫生院,张江镇孙环路1586号,121.649172,31.161651,090102,310000,上海市,21,上海市,310115,浦东新区,
B0FFLDPW1S,[],公平村卫生室,医疗保健服务;诊所;诊所,[],121.825571,30.931286,090300,310000,上海市,21,上海市,310115,浦东新区,
B0015053E5,[],新泾镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,淞虹路507号,121.360445,31.214934,090102,310000,上海市,21,上海市,310105,长宁区,
B0FFLKMGMQ,[],浅朵,医疗保健服务;医疗保健服务场所;医疗保健服务场所,顾村镇菊太路834号,121.365198,31.350159,090000,310000,上海市,21,上海市,310113,宝山区,
B00156GE55,[],南汇区泥城镇公平中心卫生室,医疗保健服务;诊所;诊所,新泥路与繁茂路交叉口东北50米,121.825575,30.931451,090300,310000,上海市,21,上海市,310115,浦东新区,
B00156GG9U,[],孙桥社区卫生服务中心,医疗保健服务;综合医院;卫生院,横沔江路274号,121.632962,31.174231,090102,310000,上海市,21,上海市,310115,浦东新区,
B0H6DLAX5J,[],浦东新区医疗急救中心孙桥分站,医疗保健服务;综合医院;卫生院,[],121.63326,31.174518,090102,310000,上海市,21,上海市,310115,浦东新区,
B001553JF1,[],上海神州医院,医疗保健服务;综合医院;综合医院,仙霞西路601号,121.361699,31.208456,090100,310000,上海市,21,上海市,310105,长宁区,
B0FFIXS4UB,B0FFMB6TLW,福泉路120弄42号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路362-364附近,121.359832,31.214967,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFMAVOTN,[],百参源(仙霞西路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,仙霞西路632号,121.360304,31.20915,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFLECZVH,[],和氏修脚堂(上海甘溪路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,新泾镇甘溪路362号,121.360269,31.211406,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFKPAAUZ,[],莉康尔灰指甲手足癣,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路305号附近,121.359014,31.210668,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFM4Y1K7,[],彭世修脚,医疗保健服务;医疗保健服务场所;医疗保健服务场所,仙霞西路606号,121.361794,31.209015,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFLEDMFI,[],马明仁颈肩腰腿中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.361643,31.209049,090000,310000,上海市,21,上海市,310105,长宁区,
B0G2YRR5FW,[],福泉路120弄13号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路120弄13幢38-42号,121.359717,31.21488,090000,310000,上海市,21,上海市,310105,长宁区,
B0GKH514MQ,[],虹康社区卫生服务站,医疗保健服务;综合医院;卫生院,[],121.364233,31.210288,090102,310000,上海市,21,上海市,310105,长宁区,
B0G0LOLP2O,[],福泉路120弄8号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,淞虹路379号附近,121.359241,31.215582,090000,310000,上海市,21,上海市,310105,长宁区,
B0GUXOCNV7,[],新泾社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,淞虹路507号,121.360816,31.215037,090300,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQ8PB,B0FFMB6TLW,福泉路120弄34号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路392号附近,121.359162,31.21501,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQLAX,B0FFMB6TLW,福泉路120弄4号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路122号附近,121.358946,31.216395,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQWBL,B0FFMB6TLW,福泉路120弄40号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路370号附近,121.359681,31.214941,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFKZNFJS,[],福泉路120弄37号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,步行街附近,121.359447,31.216334,090000,310000,上海市,21,上海市,310105,长宁区,
B0G3ZGNKCW,[],福泉路120弄2号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,新泾镇协和路广友小区(临空经济园区南),121.358803,31.216122,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFKYZ9ZL,[],福泉路120弄35号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,步行街附近,121.359339,31.216347,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFL4R3UT,[],福泉路120弄33号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,步行街附近,121.359235,31.216339,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXRQBK,B0FFMB6TLW,福泉路120弄36号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路388号附近,121.359304,31.214996,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFL05LQT,[],福泉路120弄29号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,步行街附近,121.358883,31.21641,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQBGB,B0FFMB6TLW,福泉路120弄24号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路370号附近,121.359734,31.215297,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFL6ODUO,[],福泉路120弄25号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路123弄附近,121.358606,31.216513,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQFQF,B0FFMB6TLW,福泉路120弄30号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泉口路与福泉路交叉口东北50米,121.358795,31.21508,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXPW1X,B0FFMB6TLW,福泉路120弄7号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路585号附近,121.359241,31.215513,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXR2GQ,B0FFMB6TLW,福泉路120弄10号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,淞虹路377号附近,121.35942,31.215678,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXRSXJ,B0FFMB6TLW,福泉路120弄23号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,淞虹路371号附近,121.359528,31.216096,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXREWO,B0FFMB6TLW,福泉路120弄17号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,福泉路585号附近,121.358821,31.215868,090000,310000,上海市,21,上海市,310105,长宁区,
B0FFIXQAYG,B0FFMB6TLW,福泉路120弄19号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,淞虹路371号附近,121.359304,31.216085,090000,310000,上海市,21,上海市,310105,长宁区,
